Date,Open,High,Low,Close,Adj Close,Volume
2022-07-26,71.610001,71.860001,68.820000,70.760002,70.071503,21607650
2022-07-27,70.809998,72.599998,70.010002,71.459999,70.764687,16587315
2022-07-28,71.320000,73.790001,70.910004,73.599998,72.883865,14636423
2022-07-29,73.330002,74.790001,73.029999,73.839996,73.121529,22327127
2022-08-01,73.699997,74.589996,71.510002,71.769997,71.071671,12281926
2022-08-02,72.000000,72.279999,69.510002,70.099998,69.417923,16796397
2022-08-03,70.330002,71.290001,70.019997,70.839996,70.150719,13393438
2022-08-04,71.000000,71.989998,68.459999,69.760002,69.081238,10035391
2022-08-05,69.410004,71.400002,69.089996,69.930000,69.249580,12783154
2022-08-08,70.309998,72.139999,70.150002,71.040001,70.348778,13575166
2022-08-09,70.660004,71.489998,70.129997,71.169998,70.477509,12475000
2022-08-10,71.500000,72.589996,71.120003,71.500000,70.804298,12419429
2022-08-11,71.510002,72.190002,70.660004,71.730003,71.032066,12876640
2022-08-12,71.839996,72.800003,71.610001,71.779999,71.081573,7393480
2022-08-15,71.989998,72.639999,71.410004,71.570000,70.873619,5655739
2022-08-16,71.739998,72.540001,70.860001,71.959999,71.259827,12259988
2022-08-17,71.959999,72.959999,71.510002,72.809998,72.101555,6070908
2022-08-18,72.750000,73.099998,72.199997,72.870003,72.160973,9332089
2022-08-19,72.820000,73.160004,71.209999,71.419998,70.725082,7653330
2022-08-22,71.220001,72.059998,69.900002,70.089996,69.408020,9132301
2022-08-23,70.540001,71.190002,70.010002,71.010002,70.319069,10587717
2022-08-24,70.839996,70.980003,69.339996,69.529999,68.853470,8207649
2022-08-25,69.529999,70.160004,69.199997,69.669998,68.992104,7186733
2022-08-26,69.029999,69.309998,68.529999,68.690002,68.021645,1819159
2022-08-29,68.610001,69.480003,67.910004,68.540001,67.873100,10291204
2022-08-30,68.669998,68.760002,66.680000,67.410004,66.754105,11003092
2022-08-31,67.570000,67.849998,64.809998,65.839996,65.199371,31046366
2022-09-01,65.970001,70.190002,65.870003,69.699997,69.021812,20187437
2022-09-02,69.989998,70.680000,69.010002,69.360001,68.685127,9506506
2022-09-05,69.370003,70.980003,69.010002,70.480003,69.794228,1087843
2022-09-06,70.500000,70.849998,69.410004,70.570000,69.883354,12597502
2022-09-07,70.400002,71.639999,70.209999,70.930000,70.239845,10360789
2022-09-08,71.000000,73.489998,70.800003,73.139999,72.428345,13041260
2022-09-09,73.199997,74.250000,72.800003,74.019997,73.299782,9810151
2022-09-12,74.290001,75.269997,73.709999,75.019997,74.290047,18027049
2022-09-13,74.610001,75.540001,73.309998,74.070000,73.349297,24277946
2022-09-14,74.000000,75.010002,72.919998,73.059998,72.349121,11847384
2022-09-15,73.120003,73.430000,71.050003,73.160004,72.448151,50311656
2022-09-19,73.000000,73.680000,71.389999,73.370003,72.656113,14726435
2022-09-20,73.690002,76.440002,73.269997,76.099998,75.359543,21798846
2022-09-21,76.199997,77.239998,75.809998,76.180000,75.438766,19615347
2022-09-22,75.860001,76.500000,74.360001,74.730003,74.002876,11303105
2022-09-23,74.860001,74.860001,73.000000,73.320000,72.606590,7739076
2022-09-26,73.470001,73.769997,72.199997,72.500000,71.794571,7268329
2022-09-27,72.690002,73.300003,72.230003,72.650002,71.943115,11058146
2022-09-28,72.889999,73.849998,72.010002,72.400002,71.695549,15978177
2022-09-29,72.500000,73.800003,71.809998,72.980003,72.269905,11552811
2022-09-30,72.940002,73.529999,70.599998,70.730003,70.041794,13644451
2022-10-03,71.059998,72.040001,70.110001,71.449997,70.754784,10797990
2022-10-04,71.589996,72.699997,71.010002,71.800003,71.101387,8773692
2022-10-05,71.610001,73.279999,71.110001,72.620003,71.913406,9462766
2022-10-06,72.980003,74.120003,72.230003,73.269997,72.557076,11422488
2022-10-07,73.309998,73.309998,71.750000,72.000000,71.299438,8229834
2022-10-10,71.879997,73.339996,71.879997,72.739998,72.032234,5386129
2022-10-11,72.610001,73.690002,71.809998,73.489998,72.774940,13066345
2022-10-12,73.129997,75.360001,73.070000,73.510002,72.794746,16771055
2022-10-13,73.209999,74.730003,72.410004,72.650002,71.943115,14323136
2022-10-14,72.889999,73.660004,71.320000,71.599998,70.903328,11488190
2022-10-17,71.849998,72.190002,70.800003,71.040001,70.348778,13727345
2022-10-18,71.480003,72.059998,71.129997,71.500000,70.804298,20296115
2022-10-19,71.449997,71.839996,70.709999,71.180000,70.487419,13842961
2022-10-20,71.470001,73.290001,70.510002,73.070000,72.359024,20259907
2022-10-21,73.000000,75.099998,71.449997,74.750000,74.022682,20957087
2022-10-24,74.610001,75.139999,74.269997,74.809998,74.082092,19573163
2022-10-25,74.699997,75.730003,74.410004,75.480003,74.745583,26081397
2022-10-26,75.500000,77.449997,75.480003,76.739998,75.993317,19851660
2022-10-27,77.000000,78.349998,75.750000,75.910004,75.171394,18979648
2022-10-28,75.910004,76.430000,74.949997,75.339996,74.606934,4866634
2022-10-31,75.550003,77.029999,75.230003,76.540001,75.795265,10677594
2022-11-01,76.650002,79.150002,76.650002,78.720001,77.954056,11700847
2022-11-03,78.500000,78.500000,74.260002,77.580002,76.825142,17418201
2022-11-04,77.639999,78.989998,76.019997,76.779999,76.032928,14366722
2022-11-07,76.599998,77.489998,75.540001,75.870003,75.131783,14416226
2022-11-08,76.190002,76.919998,75.029999,75.550003,74.814896,14828587
2022-11-09,75.110001,76.190002,73.820000,73.900002,73.180954,15108876
2022-11-10,74.500000,74.760002,73.250000,73.400002,72.685814,17392528
2022-11-11,73.400002,73.400002,72.160004,72.690002,71.982727,18620196
2022-11-14,72.739998,73.169998,72.110001,72.120003,71.418274,15976635
2022-11-15,72.430000,72.889999,70.559998,71.820000,71.121185,19224442
2022-11-16,71.730003,73.010002,71.010002,72.970001,72.260002,16519600
2022-11-17,72.089996,72.739998,71.760002,71.900002,71.900002,9667396
2022-11-18,72.000000,72.540001,70.519997,71.250000,71.250000,8909486
2022-11-22,71.320000,74.930000,71.110001,74.580002,74.580002,29432008
2022-11-23,74.320000,75.900002,74.300003,75.230003,75.230003,11517218
2022-11-24,74.949997,75.220001,73.989998,74.800003,74.800003,2204277
2022-11-25,74.250000,75.500000,73.529999,74.320000,74.320000,6715360
2022-11-28,74.930000,75.800003,74.660004,75.199997,75.199997,9893372
2022-11-29,74.809998,75.739998,71.980003,72.500000,72.500000,15325082
2022-11-30,72.389999,77.449997,72.389999,76.250000,76.250000,38981075
2022-12-01,76.400002,76.669998,72.559998,73.320000,73.320000,21659892
2022-12-02,72.919998,75.580002,72.620003,74.989998,74.989998,12492660
2022-12-05,74.820000,74.900002,72.769997,72.769997,72.769997,5278380
2022-12-06,73.389999,75.000000,72.410004,73.279999,73.279999,8873146
2022-12-07,73.870003,74.230003,72.500000,72.500000,72.500000,7857193
2022-12-08,72.870003,73.570000,72.559998,72.599998,72.599998,16874963
2022-12-09,72.900002,72.900002,70.599998,70.599998,70.599998,15280294
2022-12-13,71.139999,71.239998,68.500000,68.870003,68.870003,37192897
2022-12-14,69.099998,69.540001,68.519997,69.120003,69.120003,20209851
2022-12-15,69.120003,70.349998,68.550003,68.690002,68.690002,26335359
2022-12-16,68.849998,70.790001,68.209999,70.599998,70.599998,25724907
2022-12-19,70.690002,71.410004,70.400002,71.089996,71.089996,6411786
2022-12-20,71.330002,73.489998,71.129997,71.989998,71.989998,8061597
2022-12-21,72.099998,72.919998,71.410004,72.400002,72.400002,5244104
2022-12-22,72.690002,72.959999,71.900002,72.650002,72.650002,6141604
2022-12-23,72.099998,72.500000,71.209999,71.980003,71.980003,7439562
2022-12-26,71.449997,71.529999,71.000000,71.099998,71.099998,444593
2022-12-27,71.370003,71.820000,70.910004,71.029999,71.029999,3352276
2022-12-28,70.910004,71.540001,69.919998,70.000000,70.000000,4871798
2022-12-29,70.839996,70.839996,69.120003,69.870003,69.870003,5026928
2022-12-30,69.699997,70.190002,68.220001,68.879997,68.879997,7114822
2023-01-02,68.589996,69.879997,68.410004,69.150002,69.150002,1134933
2023-01-03,69.010002,70.029999,68.809998,69.250000,69.250000,4738324
2023-01-04,69.150002,70.889999,68.730003,70.489998,70.489998,8848076
2023-01-05,70.550003,71.089996,69.940002,70.410004,70.410004,11016329
2023-01-06,70.430000,72.900002,70.220001,72.449997,72.449997,5278309
2023-01-09,72.309998,72.940002,71.029999,72.370003,72.370003,5688171
2023-01-10,72.379997,73.180000,72.070000,72.430000,72.430000,8241800
2023-01-11,72.379997,73.500000,71.809998,72.720001,72.720001,10338782
2023-01-12,72.809998,73.480003,72.209999,73.000000,73.000000,13415053
2023-01-13,72.900002,74.000000,72.680000,73.300003,73.300003,9350716
2023-01-16,73.529999,73.589996,71.410004,71.910004,71.910004,5448295
2023-01-17,71.800003,73.220001,71.529999,71.769997,71.769997,14871779
2023-01-18,71.849998,72.339996,71.529999,71.760002,71.760002,14115164
2023-01-19,71.669998,72.980003,71.599998,72.800003,72.800003,16593638
2023-01-20,72.900002,74.139999,72.620003,73.910004,73.910004,6164426
2023-01-23,73.610001,74.989998,72.500000,74.540001,74.540001,11764446
2023-01-24,74.540001,75.690002,74.309998,75.300003,75.300003,18226387
2023-01-25,75.320000,76.150002,74.169998,76.150002,76.150002,9529630
2023-01-26,75.760002,76.400002,75.510002,75.940002,75.940002,10678484
2023-01-27,75.940002,76.419998,75.000000,75.400002,75.400002,13134508
2023-01-30,75.349998,76.040001,74.949997,75.580002,75.580002,11170454
2023-01-31,75.449997,75.580002,73.300003,73.550003,73.550003,20776810
2023-02-01,73.910004,75.610001,73.910004,74.879997,74.879997,9524892
2023-02-02,74.820000,75.040001,72.349998,72.900002,72.900002,9364405
2023-02-03,72.639999,73.949997,72.519997,72.839996,72.839996,11988258
2023-02-07,73.050003,73.080002,71.220001,72.389999,72.389999,15143850
2023-02-08,72.300003,72.489998,71.300003,71.989998,71.989998,10802574
2023-02-09,72.220001,72.540001,70.500000,71.199997,71.199997,11425507
2023-02-10,71.639999,71.930000,70.589996,71.129997,71.129997,11158299
2023-02-13,71.430000,71.730003,71.000000,71.400002,71.400002,10238198
2023-02-14,71.500000,71.839996,70.180000,70.709999,70.709999,15600213
2023-02-15,70.930000,71.739998,70.410004,71.440002,71.440002,15056248
2023-02-16,71.739998,72.339996,70.540001,71.239998,71.239998,8618091
2023-02-17,71.239998,71.419998,70.010002,70.709999,70.709999,14022935
2023-02-20,70.970001,71.190002,70.309998,70.400002,70.400002,1154792
2023-02-21,70.550003,70.870003,70.070000,70.099998,70.099998,10716983
2023-02-22,70.120003,72.239998,70.120003,72.150002,72.150002,11522574
2023-02-23,71.949997,71.949997,70.669998,70.849998,70.849998,10943337
2023-02-24,70.709999,71.180000,70.010002,70.900002,70.900002,8509049
2023-02-27,70.510002,72.440002,70.510002,71.889999,71.889999,6477084
2023-02-28,71.709999,72.250000,71.309998,72.099998,72.099998,35606229
2023-03-01,71.870003,72.339996,70.610001,71.129997,71.129997,13897213
2023-03-02,71.449997,72.239998,70.940002,71.250000,71.250000,9942498
2023-03-03,71.430000,72.839996,71.209999,72.389999,72.389999,10296809
2023-03-06,72.379997,73.690002,72.110001,73.019997,73.019997,6933090
2023-03-07,73.010002,73.339996,72.300003,72.510002,72.510002,11265288
2023-03-08,72.480003,73.139999,72.269997,72.500000,72.500000,8476440
2023-03-09,72.230003,72.739998,71.669998,72.040001,72.040001,13046022
2023-03-10,null,null,null,null,null,null
2023-03-13,73.500000,74.779999,72.209999,74.019997,74.019997,12539842
2023-03-14,73.660004,74.620003,73.309998,73.690002,73.690002,11130456
2023-03-15,null,null,null,null,null,null
